4.35	2.2193517	-1.28469637012059	0.189442835420802
4.4	2.2455018	-1.2894781472816	0.176551452751615
4.45	2.2716519	-1.29394451223601	0.165319623150103
4.5	2.297802	-1.2981388624625	0.155747346616266
4.55	2.3239521	-1.30210459543974	0.147834623150103
4.6	2.3501022	-1.3058851086464	0.141581452751615
4.65	2.3762523	-1.30952379956116	0.136987835420802
4.7	2.4024024	-1.3130640656627	0.134053771157663
4.75	2.4285525	-1.31654930442969	0.132779259962199
4.8	2.4547026	-1.3200229133408	0.13316430183441
4.85	2.4808527	-1.32352828987471	0.135208896774295
4.9	2.5070028	-1.3271088315101	0.138913044781856
4.95	2.5331529	-1.33080793572564	0.14427674585709
5	2.559303	-1.334669	0.151300
5.05	2.5854292	-1.33858982056783	0.148909711579449
5.1	2.6115554	-1.34245328547535	0.146909337729482
5.15	2.6376816	-1.34626958170862	0.1452988784501
5.2	2.6638078	-1.3500488962537	0.144078333741302
5.25	2.689934	-1.35380141609663	0.143247703603088
5.3	2.7160602	-1.35753732822346	0.142806988035459
5.35	2.7421864	-1.36126681962027	0.142756187038413
5.4	2.7683126	-1.36500007727309	0.143095300611953
5.45	2.7944388	-1.36874728816798	0.143824328756076
5.5	2.820565	-1.372518639291	0.144943271470784
5.55	2.8466912	-1.3763243176282	0.146452128756076
5.6	2.8728174	-1.38017451016563	0.148350900611953
5.65	2.8989436	-1.38407940388935	0.150639587038413
5.7	2.9250698	-1.38804918578542	0.153318188035459
5.75	2.951196	-1.39209404283988	0.156386703603088
5.8	2.9773222	-1.39622416203878	0.159845133741302
5.85	3.0034484	-1.4004497303682	0.1636934784501
5.9	3.0295746	-1.40478093481417	0.167931737729482
5.95	3.0557008	-1.40922796236275	0.172559911579449
6	3.081827	-1.413801	0.177578
6.05	3.10785215	-1.41847465251439	0.181573248968536
6.1	3.1338773	-1.42325126227742	0.185490134887753
6.15	3.15990245	-1.42812878987897	0.18932865775765
6.2	3.1859276	-1.43310519590893	0.193088817578227
6.25	3.21195275	-1.43817844095719	0.196770614349485
6.3	3.2379779	-1.44334648561363	0.200374048071423
6.35	3.26400305	-1.44860729046815	0.203899118744042
6.4	3.2900282	-1.45395881611062	0.207345826367341
6.45	3.31605335	-1.45939902313095	0.21071417094132
6.5	3.3420785	-1.464925872119	0.21400415246598
6.55	3.36810365	-1.47053732366467	0.21721577094132
6.6	3.3941288	-1.47623133835786	0.220349026367341
6.65	3.42015395	-1.48200587678843	0.223403918744042
6.7	3.4461791	-1.48785889954629	0.226380448071423
6.75	3.47220425	-1.49378836722131	0.229278614349485
6.8	3.4982294	-1.49979224040339	0.232098417578227
6.85	3.52425455	-1.50586847968241	0.23483985775765
6.9	3.5502797	-1.51201504564826	0.237502934887753
6.95	3.57630485	-1.51822989889083	0.240087648968536
7	3.602330	-1.524511	0.242594
7.05	3.62826795	-1.53080119548882	0.242347657984175
7.1	3.6542059	-1.53707900587096	0.241639020391068
7.15	3.68014385	-1.54333244014687	0.24046808722068
7.2	3.7060818	-1.54954950731696	0.23883485847301
7.25	3.73201975	-1.55571821638167	0.236739334148059
7.3	3.7579577	-1.56182657634143	0.234181514245826
7.35	3.78389565	-1.56786259619668	0.231161398766311
7.4	3.8098336	-1.57381428494784	0.227678987709515
7.45	3.83577155	-1.57966965159534	0.223734281075437
7.5	3.8617095	-1.58541670513963	0.219327278864078
7.55	3.88764745	-1.59104345458111	0.214457981075437
7.6	3.9135854	-1.59653790892024	0.209126387709515
7.65	3.93952335	-1.60188807715744	0.203332498766311
7.7	3.9654613	-1.60708196829313	0.197076314245826
7.75	3.99139925	-1.61210759132777	0.190357834148059
7.8	4.0173372	-1.61695295526176	0.18317705847301
7.85	4.04327515	-1.62160606909555	0.17553398722068
7.9	4.0692131	-1.62605494182957	0.167428620391068
7.95	4.09515105	-1.63028758246424	0.158860957984175
8	4.121089	-1.634292	0.149831
8.05	4.14699185	-1.63804690190477	0.140130992393902
8.1	4.1728947	-1.64155366052294	0.130671464535813
8.15	4.19879755	-1.64481850496535	0.121452416425736
8.2	4.2247004	-1.64784766434285	0.112473848063668
8.25	4.25060325	-1.65064736776627	0.103735759449611
8.3	4.2765061	-1.65322384434645	0.0952381505835647
8.35	4.30240895	-1.65558332319423	0.0869810214655284
8.4	4.3283118	-1.65773203342046	0.0789643720955025
8.45	4.35421465	-1.65967620413598	0.071188202473487
8.5	4.3801175	-1.66142206445163	0.0636525125994818
8.55	4.40602035	-1.66297584347824	0.0563573024734869
8.6	4.4319232	-1.66434377032666	0.0493025720955025
8.65	4.45782605	-1.66553207410772	0.0424883214655284
8.7	4.4837289	-1.66654698393228	0.0359145505835647
8.75	4.50963175	-1.66739472891117	0.0295812594496113
8.8	4.5355346	-1.66808153815523	0.0234884480636683
8.85	4.56143745	-1.6686136407753	0.0176361164257357
8.9	4.5873403	-1.66899726588223	0.0120242645358134
8.95	4.61324315	-1.66923864258685	0.00665289239390154
9	4.639146	-1.669344	0.001522
