0	0.000000	0.000000	-0.005361
0.05	0.02124115	0.000120376896172625	-0.00601894752063212
0.1	0.0424823	0.000257637494121	-0.00695071635488192
0.15	0.06372345	0.000417598073440875	-0.00815630650274938
0.2	0.0849646	0.000606074913728	-0.00963571796423452
0.25	0.10620575	0.000828884294578125	-0.0113889507393373
0.3	0.1274469	0.001091842495587	-0.0134160048280578
0.35	0.14868805	0.00140076579635037	-0.015716880230396
0.4	0.1699292	0.001761470476464	-0.0182915769463518
0.45	0.19117035	0.00217977281552363	-0.0211400949759253
0.5	0.2124115	0.002661489093125	-0.0242624343191164
0.55	0.23365265	0.00321243558886388	-0.0276585949759253
0.6	0.2548938	0.003838428582336	-0.0313285769463518
0.65	0.27613495	0.00454528435313713	-0.035272380230396
0.7	0.2973761	0.005338819180863	-0.0394900048280578
0.75	0.31861725	0.00622484934510938	-0.0439814507393373
0.8	0.3398584	0.007209191125472	-0.0487467179642345
0.85	0.36109955	0.00829766080154663	-0.0537858065027494
0.9	0.3823407	0.009496074652929	-0.0590987163548819
0.95	0.40358185	0.0108102489592149	-0.0646854475206321
1	0.424823	0.012246	-0.070546
1.05	0.4460525	0.01423154694766	-0.115648590335618
1.1	0.467282	0.01711977181748	-0.155585960635908
1.15	0.4885115	0.02080101957072	-0.190358110900869
1.2	0.509741	0.02516563516864	-0.219965041130502
1.25	0.5309705	0.0301039635725	-0.244406751324808
1.3	0.5522	0.03550634974356	-0.263683241483784
1.35	0.5734295	0.04126313864308	-0.277794511607433
1.4	0.594659	0.04726467523232	-0.286740561695754
1.45	0.6158885	0.05340130447254	-0.290521391748746
1.5	0.637118	0.059563371325	-0.28913700176641
1.55	0.6583475	0.06564122075096	-0.282587391748746
1.6	0.679577	0.07152519771168	-0.270872561695754
1.65	0.7008065	0.07710564716842	-0.253992511607433
1.7	0.722036	0.08227291408244	-0.231947241483785
1.75	0.7432655	0.086917343415	-0.204736751324808
1.8	0.764495	0.09092928012736	-0.172361041130502
1.85	0.7857245	0.09419906918078	-0.134820110900869
1.9	0.806954	0.09661705553652	-0.0921139606359075
1.95	0.8281835	0.09807358415584	-0.044242590335618
2	0.849413	0.098459	0.008794
2.05	0.8643669	0.0972812724175287	0.147816368209547
